market_date,variant,action,action_idx,last_action,submit_orders,account_status,account_value,n_target_positions,n_orders_planned,n_orders_submitted,model_path,metadata_path,timestamp_utc
2026-05-12,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-12T10:01:28.663755+00:00
2026-05-12,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-12T10:26:38.404659+00:00
2026-05-12,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,False,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-12T20:04:02.964026+00:00
2026-05-12,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-12T20:06:52.303355+00:00
2026-05-13,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-13T04:13:53.425296+00:00
2026-05-13,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-13T11:28:48.340692+00:00
2026-05-13,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-13T20:09:24.894551+00:00
2026-05-14,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-14T03:52:10.182402+00:00
2026-05-14,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-14T04:13:58.041607+00:00
2026-05-14,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-14T17:09:01.648948+00:00
2026-05-14,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,False,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-14T20:28:58.406268+00:00
2026-05-15,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-15T04:19:17.496854+00:00
2026-05-15,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-15T11:36:32.687188+00:00
2026-05-16,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-16T04:04:00.284326+00:00
2026-05-17,Regime Crypto Trader — V26 Long-Only,risk_gate_off_flat,0,risk_gate_off_flat,True,connected,1000000.0,0,0,0,model_artifacts/selected_strategy.json,model_artifacts/metadata.json,2026-05-17T04:33:29.006609+00:00
